economy,country,time,EN.POP.DNST,EN.POP.SLUM.UR.ZS,GE.EST,IS.AIR.DPRT,NE.DAB.TOTL.CD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GNP.PCAP.KD,SH.MED.PHYS.ZS,SH.UHC.NOPR.ZS,SH.XPD.CHEX.PC.CD,SH.XPD.EHEX.PC.CD,SH.XPD.GHED.PC.CD
SVK,Slovakia,YR2013,0.0061479291571698205,,0.6448251006958912,0.00018061138736973875,0.003498409479137,0.003843023448955099,0.07587744628483509,0.10842838600664027,0.4019945387629111,,0.10954473882423656,,0.12766710022829822
SVK,Slovakia,YR2014,0.006154930765828617,,0.6586884711964083,7.139972141881732e-05,0.0036159855559340526,0.0039402038541242555,0.0777207352114754,0.11070977341819366,0.4063872729431319,,0.10304904054842165,,0.1299540201519642
SVK,Slovakia,YR2015,0.00616053333651452,,0.6472610057210779,6.931358067917606e-06,0.003227461458941604,0.0034532511931633534,0.06805086522248094,0.11449546594855402,0.4092366140330049,0.1729106628242075,0.0886141554910552,,0.11089635412141437
SVK,Slovakia,YR2016,0.006168747288699977,,0.6587901710962112,8.416649082471379e-06,0.003269494266566671,0.003494107780407571,0.06876728455512941,0.11589509792147384,0.4118485100320551,,0.09398714048463049,,0.11940877828172664
SVK,Slovakia,YR2017,0.006178338905614731,,0.6327395663332712,5.049989449482827e-06,0.0035055406001732905,0.003715411495363699,0.07300936400918615,0.1195843576316882,0.40567493767066365,,0.09502965996099584,,0.11940877828172664
SVK,Slovakia,YR2018,0.006186912678429583,,0.6154172701848142,,0.0038987356398087637,0.004122804043565366,0.08090266084023459,0.1238602144497383,0.417547192211801,,0.1039311724130385,,0.1308433779000565
SVK,Slovakia,YR2019,0.006195301078520052,,0.6089621977453971,,0.003944164422974621,0.004106247096429405,0.08046878974571073,0.12545410769940413,0.42300842930072424,,0.10729931225975733,,0.13440080889242584
SVK,Slovakia,YR2020,0.006200623436494993,,0.5992939207959191,2.970582029107545e-06,0.003930561648235962,0.004146108205380412,0.081180277180033,0.12255756070388583,0.43523685147809565,,0.11146939016521874,,0.1421509264115161
SVK,Slovakia,YR2021,0.006187454012274881,,0.5971559647907836,7.129396869858109e-06,0.004441587461655124,0.004605452057329047,0.09036586846098515,0.12507846260515657,0.5490917725276029,,0.13480578767462786,0.0,0.17061037435047055
SVK,Slovakia,YR2022,,,0.5740938644548789,,0.004558162633884604,0.004489754786709424,0.0883470227572967,0.1242720364388219,,,,,
SVN,Slovenia,YR1985,,,,,,,,,0.22260477264632553,,,,
SVN,Slovenia,YR1986,,,,,,,,,0.22296094028255964,,,,
SVN,Slovenia,YR1987,,,,,,,,,0.23744509082274723,,,,
SVN,Slovenia,YR1988,,,,,,,,,0.23981954173097472,,,,
SVN,Slovenia,YR1989,,,,,,,,,0.2444497210020183,,,,
SVN,Slovenia,YR1990,,,,,0.000598570342434646,0.0007698037757635777,0.041177401814242634,,0.24528077881989788,,,,
SVN,Slovenia,YR1991,,,,,0.00044985441996834994,0.0005610682810872072,0.029992948808744386,,0.24741778463730263,,,,
SVN,Slovenia,YR1992,0.005412949333930392,,,0.0003861756637839809,0.00045572358739344806,0.0005541887474770921,0.029668682595992753,,0.24813011990977085,,,,
SVN,Slovenia,YR1993,0.005400047850380748,,,0.0006634299865006851,0.000490797587793471,0.0005608665653842812,0.030097819557201814,,0.2402944319126202,,,,
SVN,Slovenia,YR1994,0.005393795300588065,,,0.0006832338666947354,0.0005523953714384548,0.0006366151858210432,0.034202268036472354,,0.2591713166330286,,,,
SVN,Slovenia,YR1995,0.005394960017852964,,,0.0007723513275679618,0.0008171670105170583,0.0008294019169868795,0.04455015971248083,0.0955421951075783,0.25086073845423246,,,,
SVN,Slovenia,YR1996,0.005391582609280624,,0.677673864822975,0.000792155207762012,0.0008150981156732179,0.0008354230473125004,0.044901647156972445,0.09918861536365157,0.2529977442716372,,,,
SVN,Slovenia,YR1997,0.005384328239742605,,,0.0008515668483441629,0.0007860428287839076,0.000806518145718653,0.04340641280067382,0.10430572644713507,0.26415766354030634,,,,
SVN,Slovenia,YR1998,0.005372580613623221,,0.6502577352504311,0.00098029206960549,0.0008429987357912087,0.0008602442343292116,0.046399017905769696,0.10848471476853604,0.258340258815149,,,,
SVN,Slovenia,YR1999,0.005376424995084983,,,0.0010793114705757415,0.0008869354899885128,0.0008821969212782724,0.04754910338558833,0.11467059565511681,0.25157307372670074,,,,
SVN,Slovenia,YR2000,0.005392388952002473,,0.6342827776336852,0.0011963524025225788,0.0007874067969002052,0.0007881265935921955,0.04235327069937351,0.11634739869036105,0.25549091772527605,,0.06359368805828666,,0.07227281763283334
SVN,Slovenia,YR2001,0.00540090034739981,,,0.001309036480826725,0.0007895714933307585,0.0008109155880281429,0.043509351302099195,0.12124761634563566,0.25857770390597173,,0.06591930842864015,,0.074051533129018
SVN,Slovenia,YR2002,0.005407606295288621,,0.6578509190431893,0.0014735077058383127,0.0008705549367273017,0.0009124370819986067,0.048895817649083226,0.12562279524812842,0.26522616644900865,,0.07546237132767686,,0.08688369492292156
SVN,Slovenia,YR2003,0.005410872390555921,,0.6798563274334202,0.0016241162147140652,0.00111280262929945,0.001151125614905948,0.06164950767767479,0.12948910370488884,0.26712572717559063,,0.09615237324323546,,0.11000699637332204
SVN,Slovenia,YR2004,0.005414344822681345,,0.6805651552178182,0.0017140258307950535,0.001306848113652905,0.0013368019205396162,0.07154770472711973,0.13377894320863448,0.2723495191736911,,0.1094645450183623,,0.12512607809089157
SVN,Slovenia,YR2005,0.005423744009560315,,0.6772659240287547,0.001789379594933415,0.0013639462792992914,0.0014063949888725995,0.07514216684977591,0.13752975580023066,0.2773358660809688,,0.11588004948830294,,0.13300324671685218
SVN,Slovenia,YR2006,0.0054411034552287576,,0.6914158073184984,0.0019313734159247557,0.0014785564992634175,0.001533594931829506,0.08167726094908699,0.144069940830872,0.278997981716728,,0.12333807343460895,,0.14049926202220178
SVN,Slovenia,YR2007,0.005471657599982055,,0.6779937150748804,0.002293784423475876,0.0018231629170771266,0.0018671219731614696,0.0988859450862682,0.15272127164273486,0.28196604535201236,0.09510086455331412,0.14370730012667052,,0.1601921835871033
SVN,Slovenia,YR2008,0.005478640308866135,,0.7238383593908633,0.0024236978775488464,0.002131877182474879,0.002166686694367148,0.11457007296811861,0.15606789545039512,0.282797103169892,,0.17442152777651138,,0.19983212893064697
SVN,Slovenia,YR2009,0.005528562527632119,,0.7297915852553538,0.0025228162979200677,0.0018662160840597806,0.0019642445333869266,0.10293075298611373,0.14718446514757214,0.2848153864418853,,0.17009106225930143,,0.19436893133522268
SVN,Slovenia,YR2010,0.0055526463042511265,,0.7036688788205812,0.002162583717190293,0.0017854277672608011,0.0018725927014195717,0.0977010107082506,0.14536252871845617,0.28683366971387864,0.1873198847262248,0.16143013122488156,,0.18547535385429942
SVN,Slovenia,YR2011,0.005564263781687293,,0.6959575085022672,0.002116044598734275,0.001907391730399856,0.002003715114371034,0.10432527271747291,0.14495590144669968,0.29383829989314975,,0.17193551979440938,,0.19716405568637
SVN,Slovenia,YR2012,0.005576061199265124,,0.7043877102718571,0.0017963109530013325,0.0016842350660271493,0.0018092598781119823,0.09400314609555202,0.139453898442951,0.29941825952748424,0.16714697406340057,0.1580619913781627,,0.17772523633520915
SVN,Slovenia,YR2013,0.005585227035664955,,0.7009737404230058,0.001704321929499969,0.001727533292783866,0.0018806495755796077,0.09757978632375595,0.1388153921473062,0.3097471209782738,,0.16447749584810337,,0.18356958725124442
SVN,Slovenia,YR2014,0.005590730256867656,,0.7000277990247787,0.0016394642218644543,0.0017450908592496462,0.0019420822410626158,0.10066823646280368,0.14421457887215436,0.3263682773358661,,0.16503885248922318,,0.18471304721307744
SVN,Slovenia,YR2015,0.005594218001674782,,0.6879379184088306,0.0017755168787975798,0.0014844810821497336,0.0016744606004975378,0.08673077692609676,0.14532349761385363,0.3321856820610234,0.07636887608069165,0.14210342400918535,,0.16095449022832528
SVN,Slovenia,YR2016,0.005598486762471322,,0.7185271649816888,0.0017650208222947331,0.0015326195738634971,0.0017389109503406378,0.09000315881922312,0.15140289863714398,0.35308085005342515,,0.14683485855576658,,0.16857755664054522
SVN,Slovenia,YR2017,0.005603227104761517,,0.726942774023624,0.0018306706851380099,0.0016555147895992938,0.001887386759027451,0.09762438849163547,0.15926454952025776,0.36210376350468954,,0.1540523010844498,,0.1755653675184135
SVN,Slovenia,YR2018,0.005624082905675799,,0.7174210313693137,0.0018263138314953188,0.001856756137731041,0.0021044765251690785,0.10845930523584663,0.16631502142428295,0.3711266769559539,0.10806916426512969,0.17369978352364304,,0.1995780267169063
SVN,Slovenia,YR2019,0.005663432405283886,,0.7091949821024197,0.0016553073260196945,0.0018608986910567404,0.0021125860268934606,0.10812176456848159,0.17133835120583626,0.3822865962246231,,0.1776292800114817,,0.20402481545736795
SVN,Slovenia,YR2020,0.00570154094696498,,0.7254078667379491,0.0003256748097911572,0.0018316611924124304,0.002087254892482784,0.10611224488254853,0.16508370685055468,0.3888163362222486,,0.1935076535745848,0.01003658837468993,0.22282837927417712
SVN,Slovenia,YR2021,0.005716910360240908,,0.728891910816436,8.456256842859478e-05,0.002179322383835129,0.0024017996688338503,0.12177529188393475,0.17420641869739792,,,0.22221703607756918,0.012043906049627916,0.2580215358772592
SVN,Slovenia,YR2022,,,0.7147248731804549,,0.002197355247472149,0.0023330955568764975,0.1180730477128028,0.1724006484976998,,,0.20882467049656808,,
SWE,Sweden,YR1985,0.0011134543318042014,,,0.014882615965828802,0.004286860399286637,0.004432995935619619,0.05674139177538735,0.23179400617368878,0.30820372788792594,,,,
SWE,Sweden,YR1986,0.001116064263996122,,,0.017140258307950535,0.005554952478957596,0.00584592195962796,0.07465272042838823,0.2422944421172261,0.3319482369702006,,,,
SWE,Sweden,YR1987,0.0011198194896850124,,,0.017843296054839322,0.006858763258182358,0.007108796580950882,0.09047728655031184,0.2496676223069278,0.3319482369702006,,,,
SWE,Sweden,YR1988,0.0011250123728226253,,,0.01878398036405671,0.007797195258258811,0.008040156725975448,0.1018619502205367,0.25533324689395903,0.3319482369702006,,,,
SWE,Sweden,YR1989,0.0011325932976047565,,,0.020100938396961057,0.008356186511614613,0.008465948954973001,0.10654316157852034,0.2601926047749995,0.3319482369702006,,,,
SWE,Sweden,YR1990,0.0011414354949721517,,,0.020596035401812315,0.01004165507817212,0.010171111118444924,0.12701732591207568,0.257196151226729,0.3857295500415529,,,,
SWE,Sweden,YR1991,0.0011492936151447206,,,0.017635355312801793,0.010305593300801701,0.01065210816127689,0.1321203744826075,0.2513577830528373,0.3996200878546836,,,,
SWE,Sweden,YR1992,0.0011560982585985622,,,0.018486922161145957,0.010632434101033188,0.011044123347331859,0.13618153027894397,0.24347082572213463,0.41256084530452336,,,,
SWE,Sweden,YR1993,0.0011628763235113353,,,0.018140354257750076,0.007757162872233281,0.008271924790738109,0.10140771166678395,0.23257471431734117,0.4245518223910721,,,,
SWE,Sweden,YR1994,0.0011712235962276117,,,0.01931868512929607,0.008285519355517334,0.008896542665783061,0.10829268405728096,0.24458228224904421,0.4364240769322094,,,,
SWE,Sweden,YR1995,0.0011774244504000018,,,0.016892709805524906,0.009440664473220497,0.010383186081953212,0.12572734122149426,0.25661510993769,0.3365784162412442,,,,
SWE,Sweden,YR1996,0.0011793116610509466,,0.888434809283733,0.01817006007804115,0.010317779157014753,0.011332449356559542,0.13700351683602757,0.2590118494088504,0.33859669951323756,0.17723342939481268,,,
SWE,Sweden,YR1997,0.0011799914273740366,,,0.020536623761230163,0.009409349360671735,0.01041582537234954,0.12584991621147776,0.2660644694578187,0.33990264751276267,,,,
SWE,Sweden,YR1998,0.0011806507899686357,,0.8808122093685902,0.022120934176754186,0.009558916315231366,0.010519263491245476,0.1270291781676138,0.2782059821362311,0.34714472278285646,,,,
SWE,Sweden,YR1999,0.0011815770118543682,,,0.02339828444927043,0.009712783103514738,0.010646015431436022,0.12845967322313045,0.29219810235560895,0.3521310696901342,,,,
SWE,Sweden,YR2000,0.0011834878478751462,,0.8797599061675481,0.02452779875613809,0.009342618049329086,0.010209537770027182,0.1229952757511806,0.30447198547821985,0.35889825477858245,,0.17394036494126583,,0.23324657003754437
SWE,Sweden,YR2001,0.0011866894881934925,,,0.023151033005047714,0.008596681980037709,0.00941558515447808,0.11312633352104866,0.30646182652256376,0.37017689659266295,,0.17257707024140342,,0.22498824809097276
SWE,Sweden,YR2002,0.0011905820363445696,,0.8967197393568873,0.01963465603779214,0.009461696027400582,0.010365441694552254,0.1241340289361776,0.30968015653732084,0.380980648225098,,0.19687579342130362,,0.2580215358772592
SWE,Sweden,YR2003,0.0011950481708895221,,0.9077815368147818,0.0181732286988722,0.011838325664687985,0.012986940583407566,0.15495083319533826,0.3188096668680232,0.3892912264038941,,0.24908196104544567,,0.3285349001902936
SWE,Sweden,YR2004,0.00119978693683302,,0.9246536436729804,0.018844877295653414,0.013436831773367302,0.014959463095280116,0.17778495035357764,0.32611391255950783,0.3996200878546836,,0.2793952196659152,,0.36639613003765265
SWE,Sweden,YR2005,0.0012046249024828236,,0.881506565829057,,0.013759524523509776,0.015235256065247704,0.18033989681334775,0.33465947439100696,0.4087617238513594,,0.28420684801837065,,0.37084291877811426
SWE,Sweden,YR2006,0.0012114618965851345,,0.8637192691359841,,0.014763491330776835,0.016434573150103715,0.19344506362631317,0.3532105741247949,0.4190905853021488,,0.3016089038930847,,0.39396622022851474
SWE,Sweden,YR2007,0.0012205344413084617,,0.9081513325588434,,0.01727443152054304,0.019082136306058192,0.2229490860968483,0.36626840828459656,0.429300724207527,,0.3453145280945553,,0.4519015249613863
SWE,Sweden,YR2008,0.0012301382883830507,,0.8935394959579603,,0.018291606437733587,0.020109694145544983,0.23313145264262727,0.363035370087518,0.436305354386798,,0.3708161583625694,,0.48506186385454303
SWE,Sweden,YR2009,0.0012407264811225783,,0.9128285810007346,,0.015458148332715919,0.016956773292979073,0.19491211880015089,0.3418337837991845,0.4447346551110056,,0.33136080587243444,,0.43360616557205844
SWE,Sweden,YR2010,0.0012514130681580806,,0.8967253724896933,0.05784168797976757,0.01761092547774761,0.019259263034563465,0.21949914203726664,0.35961074650735375,0.4515018401994539,,0.3538150715172267,,0.46282792015223484
SWE,Sweden,YR2011,0.001260955435577068,,0.8891031125049778,0.06324656296232778,0.020468359599047144,0.022300019162699646,0.252242826666131,0.3644008427648174,0.4604060311053069,,0.5089900858839161,,0.6817369772898175
SWE,Sweden,YR2012,0.0012703735013342846,,0.8862185114553409,0.06566382457881356,0.019693442758856018,0.021460588808399288,0.24095862160175868,0.36005028509139314,0.4689540543749258,,0.5012112867141131,,0.6691589177096546
SWE,Sweden,YR2013,0.0012812472120377206,,0.8614509862328663,0.06892938540341148,0.021035634513189745,0.02279518911886413,0.25378388905091986,0.36084607473620073,0.4772646325537219,,0.5367371427164094,,0.7148973161829743
SWE,Sweden,YR2014,0.0012940976681743812,,0.8395217829603459,0.06802068436070748,0.021000022179501466,0.022605716461199105,0.24918963212508832,0.3664783182794878,0.48498159800546126,,0.5294395063818519,,0.705241432060829
SWE,Sweden,YR2015,0.0013080279289656828,,0.8402833970840473,0.06611990793968253,0.0181866598362791,0.01962016979080448,0.21400404654530883,0.375273537735855,0.49281728600261193,,0.44868434386647404,,0.5972479912210465
SWE,Sweden,YR2016,0.0013246607047550046,,0.8358584741426341,0.06433775676101995,0.018710817127108446,0.020030006873701437,0.2157464269539996,0.3776232216819734,0.5006529739997626,,0.45526023594816317,,0.608174386411895
SWE,Sweden,YR2017,0.0013427317775427411,,0.8382396867900457,0.05897833168350509,0.019738016307901982,0.02101524506144066,0.2233289854796627,0.3851737296280402,0.5064703787249198,,0.4678506634704217,,0.6282484612974076
SWE,Sweden,YR2018,0.0013585076698393519,,0.8373539737794182,0.057174594275430986,0.02032703565346105,0.02157601887906302,0.2266402220388633,0.38691516725752617,0.5132375638133682,,0.4812430290514228,,0.6467979229004761
SWE,Sweden,YR2019,0.0013725168596526239,,0.8379588314143698,0.05549266954423647,0.01914783849917902,0.02073793032271159,0.21563961313762142,0.39549682239388273,0.5088448296331474,,0.45301480938368394,,0.6113506640836534
SWE,Sweden,YR2020,0.0013825263309409377,,0.8372012478943143,0.016636267974620537,0.019559124452597814,0.021249684121029584,0.21936985519222998,0.38702123718650655,0.8379437255134751,,0.4810826414396743,,0.6572161136638434
SWE,Sweden,YR2021,0.0013908995642629713,,0.8254062933456816,0.02911000659370191,0.022808928627517988,0.024848984662924196,0.254990959750942,0.41171497258356565,,,0.553096679114758,,0.7532667504578145
SWE,Sweden,YR2022,,,0.8173621796999477,,0.021495873310504943,0.022933775126730675,0.2337415666608533,0.41834403801779496,,,0.47923818390456635,,
SWZ,Eswatini,YR1985,0.0022254884876365616,,,0.00015843104155240242,1.835325308375061e-05,1.3986420384586404e-05,0.002128350401180575,,,,,,
SWZ,Eswatini,YR1986,0.002313706491728391,,,0.00018813686184347787,1.866117080225233e-05,1.744588765526725e-05,0.0025538749490332134,,,,,,
SWZ,Eswatini,YR1987,0.0024043691677174024,,,0.00017823492174645273,2.192331648778024e-05,2.2689253396822306e-05,0.003196570497116744,,,,,,
SWZ,Eswatini,YR1988,0.002518067074612697,,,0.0001386271613583521,2.6784252686408015e-05,2.6880517764081162e-05,0.00361655481924263,,,,,,
SWZ,Eswatini,YR1989,0.0026182636530979702,,,0.00012872522126132697,2.6811661821029333e-05,2.7070661762955784e-05,0.0035031539158366996,,,,,,
SWZ,Eswatini,YR1990,0.002707463976586716,,,0.0001386271613583521,4.583840694842782e-05,4.329854965397412e-05,0.00541904546973657,0.015220175838395385,0.012347144722782855,,,,
